[DEBUG] 2020-02-16 19:48:51.350 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-16 19:48:51.363 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-16 19:48:51.368 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-16 19:48:51.468 [http-nio-8080-exec-2] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-16 19:48:51.469 [http-nio-8080-exec-2] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-16 19:48:51.632 [http-nio-8080-exec-2] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-02-16 19:48:51.633 [http-nio-8080-exec-2] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-02-16 19:48:51.665 [http-nio-8080-exec-2] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-16 19:48:52.018 [http-nio-8080-exec-2] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-16 19:48:52.044 [http-nio-8080-exec-2] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-16 19:48:52.046 [http-nio-8080-exec-2] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-16 19:48:53.387 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.397 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property userId with lazy=false
[DEBUG] 2020-02-16 19:48:53.399 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.User:userId]
[DEBUG] 2020-02-16 19:48:53.401 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for userId
[DEBUG] 2020-02-16 19:48:53.403 [http-nio-8080-exec-2] PropertyBinder - Building property userId
[DEBUG] 2020-02-16 19:48:53.411 [http-nio-8080-exec-2] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(user_id)]), userId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-16 19:48:53.413 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=biography, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.413 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property biography with lazy=false
[DEBUG] 2020-02-16 19:48:53.413 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.User:biography]
[DEBUG] 2020-02-16 19:48:53.414 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for biography
[DEBUG] 2020-02-16 19:48:53.414 [http-nio-8080-exec-2] PropertyBinder - Building property biography
[DEBUG] 2020-02-16 19:48:53.414 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=birthdate, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.414 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property birthdate with lazy=false
[DEBUG] 2020-02-16 19:48:53.414 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.User:birthdate]
[DEBUG] 2020-02-16 19:48:53.414 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for birthdate
[DEBUG] 2020-02-16 19:48:53.414 [http-nio-8080-exec-2] PropertyBinder - Building property birthdate
[DEBUG] 2020-02-16 19:48:53.414 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=created_at, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.416 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property createdAt with lazy=false
[DEBUG] 2020-02-16 19:48:53.416 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.User:createdAt]
[DEBUG] 2020-02-16 19:48:53.416 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for createdAt
[DEBUG] 2020-02-16 19:48:53.416 [http-nio-8080-exec-2] PropertyBinder - Building property createdAt
[DEBUG] 2020-02-16 19:48:53.416 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.417 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-02-16 19:48:53.419 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.User:email]
[DEBUG] 2020-02-16 19:48:53.419 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-02-16 19:48:53.420 [http-nio-8080-exec-2] PropertyBinder - Building property email
[DEBUG] 2020-02-16 19:48:53.421 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.421 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2020-02-16 19:48:53.422 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.User:firstName]
[DEBUG] 2020-02-16 19:48:53.422 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2020-02-16 19:48:53.423 [http-nio-8080-exec-2] PropertyBinder - Building property firstName
[DEBUG] 2020-02-16 19:48:53.423 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=gender, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.423 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property gender with lazy=false
[DEBUG] 2020-02-16 19:48:53.423 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.User:gender]
[DEBUG] 2020-02-16 19:48:53.423 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for gender
[DEBUG] 2020-02-16 19:48:53.423 [http-nio-8080-exec-2] PropertyBinder - Building property gender
[DEBUG] 2020-02-16 19:48:53.424 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.424 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2020-02-16 19:48:53.424 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.User:lastName]
[DEBUG] 2020-02-16 19:48:53.424 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-02-16 19:48:53.424 [http-nio-8080-exec-2] PropertyBinder - Building property lastName
[DEBUG] 2020-02-16 19:48:53.424 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.424 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2020-02-16 19:48:53.425 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.User:password]
[DEBUG] 2020-02-16 19:48:53.425 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2020-02-16 19:48:53.425 [http-nio-8080-exec-2] PropertyBinder - Building property password
[DEBUG] 2020-02-16 19:48:53.425 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=picture, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.425 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property picture with lazy=false
[DEBUG] 2020-02-16 19:48:53.425 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.User:picture]
[DEBUG] 2020-02-16 19:48:53.426 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for picture
[DEBUG] 2020-02-16 19:48:53.426 [http-nio-8080-exec-2] PropertyBinder - Building property picture
[DEBUG] 2020-02-16 19:48:53.427 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-16 19:48:53.428 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=roles, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.432 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.467 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.468 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=roles_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.468 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='roles_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-02-16 19:48:53.479 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-16 19:48:53.482 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-16 19:48:53.482 [http-nio-8080-exec-2] CollectionBinder - Collection role: com.streammedia.entity.User.roles
[DEBUG] 2020-02-16 19:48:53.486 [http-nio-8080-exec-2] PropertyBinder - Building property roles
[DEBUG] 2020-02-16 19:48:53.496 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=updated_at, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.497 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property updateAt with lazy=false
[DEBUG] 2020-02-16 19:48:53.497 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.User:updateAt]
[DEBUG] 2020-02-16 19:48:53.497 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for updateAt
[DEBUG] 2020-02-16 19:48:53.497 [http-nio-8080-exec-2] PropertyBinder - Building property updateAt
[DEBUG] 2020-02-16 19:48:53.498 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(SM_Users), mappingColumn=username, insertable=true, updatable=true, unique=true}
[DEBUG] 2020-02-16 19:48:53.499 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2020-02-16 19:48:53.499 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.User:username]
[DEBUG] 2020-02-16 19:48:53.500 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2020-02-16 19:48:53.500 [http-nio-8080-exec-2] PropertyBinder - Building property username
[DEBUG] 2020-02-16 19:48:53.501 [http-nio-8080-exec-2] AnnotationBinder - Binding entity from annotated class: com.streammedia.entity.Role
[DEBUG] 2020-02-16 19:48:53.502 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-16 19:48:53.504 [http-nio-8080-exec-2] EntityBinder - Import with entity name Role
[DEBUG] 2020-02-16 19:48:53.505 [http-nio-8080-exec-2] EntityBinder - Bind entity com.streammedia.entity.Role on table Role
[DEBUG] 2020-02-16 19:48:53.516 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Role), mappingColumn=role_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.516 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property roleId with lazy=false
[DEBUG] 2020-02-16 19:48:53.516 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.Role:roleId]
[DEBUG] 2020-02-16 19:48:53.516 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for roleId
[DEBUG] 2020-02-16 19:48:53.516 [http-nio-8080-exec-2] PropertyBinder - Building property roleId
[DEBUG] 2020-02-16 19:48:53.516 [http-nio-8080-exec-2] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(role_id)]), roleId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-16 19:48:53.516 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Role), mappingColumn=created_at, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.516 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property createdAt with lazy=false
[DEBUG] 2020-02-16 19:48:53.516 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.Role:createdAt]
[DEBUG] 2020-02-16 19:48:53.517 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for createdAt
[DEBUG] 2020-02-16 19:48:53.517 [http-nio-8080-exec-2] PropertyBinder - Building property createdAt
[DEBUG] 2020-02-16 19:48:53.544 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Role), mappingColumn=name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.544 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2020-02-16 19:48:53.544 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.Role:name]
[DEBUG] 2020-02-16 19:48:53.544 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2020-02-16 19:48:53.544 [http-nio-8080-exec-2] PropertyBinder - Building property name
[DEBUG] 2020-02-16 19:48:53.544 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Role), mappingColumn=updated_at, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.544 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property updatedAt with lazy=false
[DEBUG] 2020-02-16 19:48:53.544 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.streammedia.entity.Role:updatedAt]
[DEBUG] 2020-02-16 19:48:53.545 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for updatedAt
[DEBUG] 2020-02-16 19:48:53.545 [http-nio-8080-exec-2] PropertyBinder - Building property updatedAt
[DEBUG] 2020-02-16 19:48:53.545 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='username', referencedColumn='username', mappedBy=''}
[DEBUG] 2020-02-16 19:48:53.546 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Role), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 19:48:53.548 [http-nio-8080-exec-2] PropertyBinder - Building property user
[DEBUG] 2020-02-16 19:48:53.552 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for userId
[DEBUG] 2020-02-16 19:48:53.554 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for biography
[DEBUG] 2020-02-16 19:48:53.554 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for birthdate
[DEBUG] 2020-02-16 19:48:53.557 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for createdAt
[DEBUG] 2020-02-16 19:48:53.557 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for email
[DEBUG] 2020-02-16 19:48:53.557 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for firstName
[DEBUG] 2020-02-16 19:48:53.557 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for gender
[DEBUG] 2020-02-16 19:48:53.557 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for lastName
[DEBUG] 2020-02-16 19:48:53.557 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2020-02-16 19:48:53.557 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for picture
[DEBUG] 2020-02-16 19:48:53.557 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for updateAt
[DEBUG] 2020-02-16 19:48:53.558 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2020-02-16 19:48:53.558 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for roleId
[DEBUG] 2020-02-16 19:48:53.558 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for createdAt
[DEBUG] 2020-02-16 19:48:53.558 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2020-02-16 19:48:53.558 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for updatedAt
[DEBUG] 2020-02-16 19:48:53.571 [http-nio-8080-exec-2] PrimaryKey - Forcing column [user_id] to be non-null as it is part of the primary key for table [sm_users]
[DEBUG] 2020-02-16 19:48:53.571 [http-nio-8080-exec-2] PrimaryKey - Forcing column [role_id] to be non-null as it is part of the primary key for table [role]
[DEBUG] 2020-02-16 19:48:53.571 [http-nio-8080-exec-2] CollectionSecondPass - Second pass for collection: com.streammedia.entity.User.roles
[DEBUG] 2020-02-16 19:48:53.571 [http-nio-8080-exec-2] CollectionBinder - Binding a OneToMany: com.streammedia.entity.User.roles through a foreign key
[DEBUG] 2020-02-16 19:48:53.572 [http-nio-8080-exec-2] CollectionBinder - Mapping collection: com.streammedia.entity.User.roles -> Role
[DEBUG] 2020-02-16 19:48:53.574 [http-nio-8080-exec-2] TableBinder - Retrieving property com.streammedia.entity.Role.user
[DEBUG] 2020-02-16 19:48:53.574 [http-nio-8080-exec-2] CollectionSecondPass - Mapped collection key: username, one-to-many: com.streammedia.entity.Role
[DEBUG] 2020-02-16 19:48:53.574 [http-nio-8080-exec-2] InFlightMetadataCollectorImpl - Processing association property references
[DEBUG] 2020-02-16 19:48:53.574 [http-nio-8080-exec-2] InFlightMetadataCollectorImpl - Resolving reference to class: com.streammedia.entity.User
[DEBUG] 2020-02-16 19:48:53.578 [http-nio-8080-exec-2] InFlightMetadataCollectorImpl - Processing association property references
[DEBUG] 2020-02-16 19:48:53.578 [http-nio-8080-exec-2] InFlightMetadataCollectorImpl - Resolving reference to class: com.streammedia.entity.User
[DEBUG] 2020-02-16 19:48:53.688 [http-nio-8080-exec-2] SessionFactoryImpl - Building session factory
[DEBUG] 2020-02-16 19:48:53.690 [http-nio-8080-exec-2] Settings - SessionFactory name : null
[DEBUG] 2020-02-16 19:48:53.690 [http-nio-8080-exec-2] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2020-02-16 19:48:53.690 [http-nio-8080-exec-2] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2020-02-16 19:48:53.690 [http-nio-8080-exec-2] Settings - Statistics: disabled
[DEBUG] 2020-02-16 19:48:53.690 [http-nio-8080-exec-2] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2020-02-16 19:48:53.690 [http-nio-8080-exec-2] Settings - Default entity-mode: pojo
[DEBUG] 2020-02-16 19:48:53.690 [http-nio-8080-exec-2] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2020-02-16 19:48:53.690 [http-nio-8080-exec-2] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2020-02-16 19:48:53.690 [http-nio-8080-exec-2] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2020-02-16 19:48:53.691 [http-nio-8080-exec-2] Settings - Default batch fetch size: -1
[DEBUG] 2020-02-16 19:48:53.691 [http-nio-8080-exec-2] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2020-02-16 19:48:53.700 [http-nio-8080-exec-2] Settings - Default null ordering: NONE
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - multi-tenancy strategy : NONE
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - JTA Track by Thread: enabled
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Query language substitutions: {}
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Named query checking : enabled
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Second-level cache: disabled
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Second-level query cache: disabled
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Second-level query cache factory: null
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Second-level cache region prefix: null
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Structured second-level cache entries: disabled
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - JDBC batch size: 15
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Scrollable result sets: enabled
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Wrap result sets: disabled
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - JDBC result set fetch size: null
[DEBUG] 2020-02-16 19:48:53.701 [http-nio-8080-exec-2] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2020-02-16 19:48:53.702 [http-nio-8080-exec-2] Settings - Generate SQL with comments: disabled
[DEBUG] 2020-02-16 19:48:53.702 [http-nio-8080-exec-2] Settings - JPA compliance - query : 
